Time,U1
0.0,0.0
9.99999974737875e-06,0.0
1.99999994947575e-05,0.0
2.99999992421363e-05,0.0
4.24999998358544e-05,0.0
5.81249987590127e-05,0.0
7.7656251960434e-05,0.0
0.000102070313005242,0.0
0.000132587883854285,0.0
0.000170734856510535,0.0
0.000218418572330847,0.0
0.000278023217106238,0.0
0.000352529023075476,0.0
0.000445661280537024,-6.58766032296005e-26
0.000562076631467789,-4.7047536197484e-25
0.000707595783751458,-2.41333929037639e-24
0.000889494724106044,-8.49409924001251e-24
0.00111686834134161,-1.49187465352007e-23
0.00140108552295715,-9.2303320788026e-24
0.00175635679624975,0.0
0.00215635681524873,2.42471466462968e-23
0.00255635683424771,5.2699168042024e-23
0.00295635685324669,7.06742820015784e-23
0.00335635687224567,0.0
0.00375635689124465,0.0
0.00415635667741299,0.0
0.00455635692924261,0.0
0.00495635671541095,0.0
0.00535635696724057,0.0
0.00575635675340891,0.0
0.00615635700523853,0.0
0.00655635679140687,0.0
0.00695635704323649,0.0
0.00735635682940483,0.0
0.00775635661557317,0.0
0.0081563564017415,0.0
0.00855635665357113,0.0
0.00895635690540075,0.0
0.00935635715723038,0.0
0.00975635647773743,0.0
0.0101563567295671,0.0
0.0105563569813967,0.0
0.0109563572332263,0.0
0.0113563565537333,0.0
0.011756356805563,0.0
0.0121563570573926,0.0
0.0125563563778996,0.0
0.0129563566297293,0.0
0.0133563568815589,0.0
0.0137563571333885,0.0
0.0141563564538956,0.0
0.0145563567057252,0.0
0.0149563569575548,0.0
0.0153563572093844,0.0
0.0157563574612141,0.0
0.0161563567817211,0.0
0.0165563561022282,0.0
0.0169563572853804,0.0
0.0173563566058874,0.0
0.0177563559263945,0.0
0.0181563571095467,0.0
0.0185563564300537,0.0
0.0189563576132059,0.0
0.019356356933713,0.0
0.01975635625422,0.0
0.0201563574373722,0.0
0.0205563567578793,0.0
0.0209563560783863,0.0
0.0213563572615385,0.0
0.0217563565820456,0.0
0.0221563577651978,0.0
0.0225563570857048,0.0
0.0229563564062119,0.0
0.0233563575893641,0.0
0.0237563569098711,0.0
0.0241563562303782,0.0
0.0245563574135303,0.0
0.0249563567340374,0.0
0.0253563560545444,0.0
0.0257563572376966,0.0
0.0261563565582037,0.0
0.0265563577413559,0.0
0.0269563570618629,0.0
0.02735635638237,0.0
0.0277563575655222,0.0
0.0281563568860292,0.0
0.0285563562065363,0.0
0.0289563573896885,0.0
0.0293563567101955,0.0
0.0297563560307026,0.0
0.0301563572138548,0.0
0.0305563565343618,0.0
0.030956357717514,0.0
0.0313563570380211,0.0
0.0317563563585281,0.0
0.0321563556790352,0.0
0.0325563549995422,0.0
0.0329563580453396,0.0
0.0333563573658466,0.0
0.0337563566863537,0.0
0.0341563560068607,0.0
0.0345563553273678,0.0
0.0349563583731651,0.0
0.0353563576936722,0.0
0.0357563570141792,0.0
0.0361563563346863,0.0
0.0365563556551933,0.0
0.0369563587009907,0.0
0.0373563580214977,0.0
0.0377563573420048,0.0
0.0381563566625118,0.0
0.0385563559830189,0.0
0.0389563553035259,0.0
0.0393563583493233,0.0
0.0397563576698303,0.0
0.0399999991059303,0.0
