Time,U1
0.0,0.0
9.99999974737875e-06,0.0
1.99999994947575e-05,0.0
2.99999992421363e-05,0.0
4.24999998358544e-05,0.0
5.81249987590127e-05,0.0
7.7656251960434e-05,0.0
0.000102070313005242,0.0
0.000132587883854285,0.0
0.000170734856510535,0.0
0.000217793669435196,0.0
0.000264852453256026,0.0
0.000311911251628771,0.0
0.000358970050001517,0.0
0.000406028877478093,0.0
0.000453087675850838,0.0
0.000500146474223584,0.0
0.000547205272596329,0.0
0.000594264070969075,0.0
0.00064132286934182,0.0
0.000688381667714566,0.0
0.000735440466087312,0.0
0.000782499264460057,0.0
0.000829558062832803,0.0
0.000876616861205548,0.0
0.000923675659578294,0.0
0.000970734457951039,0.0
0.00101779331453145,0.0
0.00106485211290419,0.0
0.00111191091127694,0.0
0.00115896970964968,0.0
0.00120602850802243,0.0
0.00125308730639517,0.0
0.00130014610476792,0.0
0.00134720490314066,0.0
0.00139426370151341,0.0
0.00144132249988616,0.0
0.0014883812982589,0.0
0.00153544009663165,0.0
0.00158249889500439,0.0
0.00162955769337714,0.0
0.00167661649174988,0.0
0.00172367529012263,0.0
0.00177073408849537,0.0
0.00181779288686812,0.0
0.00186485168524086,0.0
0.00191191048361361,0.0
0.00195896928198636,0.0
0.0020060280803591,0.0
0.00205308687873185,0.0
0.00210014567710459,0.0
0.00214720447547734,0.0
0.00219426327385008,0.0
0.00224132207222283,0.0
0.00228838087059557,0.0
0.00233543966896832,0.0
0.00238249846734107,0.0
0.00242955726571381,0.0
0.00247661606408656,0.0
0.0025236748624593,0.0
0.00257073366083205,0.0
0.00261779245920479,0.0
0.00266485125757754,0.0
0.00271191005595028,0.0
0.00275896885432303,0.0
0.00280602765269578,0.0
0.00285308645106852,0.0
0.00290014524944127,0.0
0.00294720404781401,0.0
0.00299426284618676,0.0
0.0030413216445595,0.0
0.00308838044293225,0.0
0.00313543924130499,0.0
0.00318249803967774,0.0
0.00322955683805048,0.0
0.00327661563642323,0.0
0.00332367443479598,0.0
0.00337073323316872,0.0
0.00341779203154147,0.0
0.00346485082991421,0.0
0.00351190962828696,0.0
0.0035589684266597,0.0
0.00360602722503245,0.0
0.00365308602340519,0.0
0.00370014482177794,0.0
0.00374720362015069,0.0
0.00379426241852343,0.0
0.00384132121689618,0.0
0.00388838001526892,0.0
0.00393543904647231,0.0
0.00398249784484506,0.0
0.0040295566432178,0.0
0.00407661544159055,0.0
0.00412367423996329,0.0
0.00417073303833604,0.0
0.00421779183670878,0.0
0.00426485063508153,0.0
0.00431190943345428,0.0
0.00435896823182702,0.0
0.00440602703019977,0.0
0.00445308582857251,0.0
0.00450014462694526,0.0
0.004547203425318,0.0
0.00459426222369075,0.0
0.00464132102206349,0.0
0.00468837982043624,0.0
0.00470587983727455,0.0
