Time,U1
0.0,0.0
9.99999974737875e-06,0.0
1.99999994947575e-05,0.0
2.99999992421363e-05,0.0
4.24999998358544e-05,0.0
5.81249987590127e-05,0.0
7.7656251960434e-05,0.0
0.000102070313005242,0.0
0.000132587883854285,0.0
0.000170734856510535,0.0
0.000218418572330847,0.0
0.000278023217106238,0.0
0.000344689935445786,0.0
0.000411356624681503,0.0
0.00047802331391722,0.0
0.000544690003152937,0.0
0.000611356750596315,9.49037435696715e-25
0.000678023439832032,1.22821945157418e-24
0.000744690129067749,0.0
0.000811356818303466,0.0
0.000878023507539183,0.0
0.0009446901967749,0.0
0.00101135694421828,0.0
0.00107802357524633,0.0
0.00114469032268971,0.0
0.00121135707013309,0.0
0.00127802370116115,0.0
0.00134469044860452,0.0
0.00141135707963258,0.0
0.00147802382707596,0.0
0.00154469057451934,0.0
0.00161135720554739,0.0
0.00167802395299077,0.0
0.00174469058401883,0.0
0.0018113573314622,0.0
0.00187802407890558,0.0
0.00194469070993364,0.0
0.00201135734096169,0.0
0.00207802420482039,0.0
0.00214469083584845,0.0
0.00221135746687651,0.0
0.00227802433073521,0.0
0.00234469096176326,0.0
0.00241135759279132,0.0
0.00247802422381938,0.0
0.00254469108767807,0.0
0.00261135771870613,0.0
0.00267802434973419,0.0
0.00274469121359289,0.0
0.00281135784462094,0.0
0.002878024475649,0.0
0.0029446913395077,0.0
0.00301135797053576,0.0
0.00307802460156381,0.0
0.00314469123259187,0.0
0.00321135809645057,0.0
0.00327802472747862,0.0
0.00334469135850668,0.0
0.00341135822236538,0.0
0.00347802485339344,0.0
0.00354469148442149,0.0
0.00361135811544955,0.0
0.00367802497930825,0.0
0.0037446916103363,0.0
0.00381135824136436,0.0
0.00387802510522306,0.0
0.00394469173625112,0.0
0.00401135860010982,0.0
0.00407802499830723,0.0
0.00414469186216593,0.0
0.00421135872602463,0.0
0.00427802512422204,0.0
0.00434469198808074,0.0
0.00441135885193944,0.0
0.00447802525013685,0.0
0.00454469211399555,0.0
0.00461135851219296,0.0
0.00467802537605166,0.0
0.00474469223991036,0.0
0.00481135863810778,0.0
0.00487802550196648,0.0
0.00494469236582518,0.0
0.00501135876402259,0.0
0.00507802562788129,0.0
0.00514469249173999,0.0
0.0052113588899374,0.0
0.0052780257537961,0.0
0.0053446926176548,0.0
0.00541135901585221,0.0
0.00547802587971091,0.0
0.00554469274356961,0.0
0.00561135914176702,0.0
0.00567802600562572,0.0
0.00574469240382314,0.0
0.00581135926768184,0.0
0.00587802613154054,0.0
0.00594469252973795,0.0
0.00601135939359665,0.0
0.00607802625745535,0.0
0.00614469265565276,0.0
0.00621135951951146,0.0
0.00627802638337016,0.0
0.00634469278156757,0.0
0.00641135964542627,0.0
0.00647802650928497,0.0
0.00654469290748239,0.0
0.00661135977134109,0.0
0.00666667008772492,0.0
