Time,U1
0.0,0.0
9.99999974737875e-06,0.0
1.99999994947575e-05,0.0
2.99999992421363e-05,0.0
4.24999998358544e-05,0.0
5.81249987590127e-05,0.0
7.7656251960434e-05,0.0
0.000102070313005242,0.0
0.000132587883854285,0.0
0.000170734856510535,0.0
0.000218418572330847,0.0
0.000278023217106238,0.0
0.000341685226885602,0.0
0.000405347236664966,3.07854965066666e-25
0.000469009217340499,1.04609740236091e-24
0.000532671227119863,2.23213419335782e-24
0.000596333236899227,3.86439646628024e-24
0.000659995246678591,5.72191382916877e-24
0.000723657198250294,7.55217249790784e-24
0.000787319208029658,9.29820803767053e-24
0.000850981217809021,1.08150155867332e-23
0.000914643227588385,1.19320063409245e-23
0.000978305237367749,1.2419623354547e-23
0.00104196718893945,1.2216379653204e-23
0.00110562925692648,0.0
0.00116929120849818,0.0
0.0012329532764852,0.0
0.00129661522805691,0.0
0.00136027717962861,0.0
0.00142393924761564,0.0
0.00148760119918734,0.0
0.00155126326717436,0.0
0.00161492521874607,0.0
0.00167858717031777,0.0
0.00174224923830479,0.0
0.0018059111898765,0.0
0.00186957325786352,0.0
0.00193323520943522,0.0
0.00199689716100693,0.0
0.00206055911257863,0.0
0.00212422129698098,0.0
0.00218788324855268,0.0
0.00225154520012438,0.0
0.00231520715169609,0.0
0.00237886933609843,0.0
0.00244253128767014,0.0
0.00250619323924184,0.0
0.00256985519081354,0.0
0.00263351714238524,0.0
0.00269717932678759,0.0
0.00276084127835929,0.0
0.002824503229931,0.0
0.0028881651815027,0.0
0.0029518271330744,0.0
0.00301548931747675,0.0
0.00307915126904845,0.0
0.00314281322062016,0.0
0.00320647517219186,0.0
0.00327013712376356,0.0
0.00333379930816591,0.0
0.00339746125973761,0.0
0.00346112321130931,0.0
0.00352478516288102,0.0
0.00358844711445272,0.0
0.00365210929885507,0.0
0.00371577125042677,0.0
0.00377943320199847,0.0
0.00384309515357018,0.0
0.00390675710514188,0.0
0.00397041905671358,0.0
0.00403408100828528,0.0
0.00409774342551827,0.0
0.00416140537708998,0.0
0.00422506732866168,0.0
0.00428872928023338,0.0
0.00435239123180509,0.0
0.00441605318337679,0.0
0.00447971513494849,0.0
0.0045433770865202,0.0
0.0046070390380919,0.0
0.00467070145532489,0.0
0.00473436340689659,0.0
0.00479802535846829,0.0
0.00486168731004,0.0
0.0049253492616117,0.0
0.0049890112131834,0.0
0.00505267316475511,0.0
0.00511633511632681,0.0
0.00517999706789851,0.0
0.00524365901947021,0.0
0.00530732143670321,0.0
0.00537098338827491,0.0
0.00543464533984661,0.0
0.00549830729141831,0.0
0.00556196924299002,0.0
0.00562563119456172,0.0
0.00568929314613342,0.0
0.00575295509770513,0.0
0.00581661704927683,0.0
0.00588027900084853,0.0
0.00594394141808152,0.0
0.00600760336965322,0.0
0.00607126532122493,0.0
0.00613492727279663,0.0
0.00619858922436833,0.0
0.00626225117594004,0.0
0.00632591312751174,0.0
0.00636619981378317,0.0
